evaluation_num,kfold_split_num,username,active_num_days,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,exam_mean,hw_mean,label_val_predict,label_val_test
91,9,Y1050445,0.366777261628,0.696134089775,-0.44869134153,0.54484644994,0.355358770419,-0.687837886,25.604578828,20
91,9,Y1050448,1.42102185133,-0.315334044548,-0.250463165698,1.20087455632,-0.0431133802347,-0.305369617458,22.4741156981,20
91,10,Y1050325,0.0153623983928,-0.195456339739,-0.0962856956072,0.0481394551127,-0.202502240496,0.0251634861668,23.1337743115,20
91,10,Y1050332,0.483915549373,1.59521687584,1.45650168174,0.469871809212,0.674136490943,1.35031538685,46.0488147748,40
91,10,Y1050338,-0.218914177097,-0.120532774234,-0.349577253614,-0.593830906127,-0.52127996102,-0.687837886,12.5460210398,10
91,10,Y1050351,1.42102185133,0.801027081482,0.498398831887,0.582333770305,1.39138636212,1.32515300069,69.7683723679,70
91,10,Y1050352,1.65529842682,0.396439827753,-0.0522349898669,-0.457939369806,1.71016408264,2.23603137698,82.7339097461,80
91,10,Y1050354,1.30388356359,-0.165486913537,0.575487566933,1.3227083475,1.0726086416,1.04997714649,50.1752626893,50
91,10,Y1050363,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-1.31822426233,-0.687837886,1.22228801669,0
91,10,Y1050366,-0.687467328078,-0.427719392806,-0.283501195004,-0.270502767984,-0.361891100758,-0.687837886,15.3702771501,10
91,10,Y1050386,0.952468700353,-0.397749966604,-0.459704017965,-0.462625284852,0.355358770419,0.0032218855214,31.3108093361,30
91,10,Y1050388,-0.921743903568,-0.577566523816,-0.646919517361,-0.725036527402,0.0365810498961,-0.687837886,21.9528855102,20
91,10,Y1050399,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-1.31822426233,-0.687837886,1.22228801669,0
91,10,Y1050421,-0.218914177097,0.793534724932,-0.0852730191722,-0.293932343212,0.594442060812,1.71104335374,62.0272372831,60
91,10,Y1050427,0.601053837118,0.576256384966,1.08207068295,0.230890141889,2.42741395382,1.95763473726,91.579388597,96
91,10,Y1050438,-0.687467328078,1.09322898695,-0.00818428412662,0.230890141889,-0.919752111674,-0.365759343979,8.51743681217,10
91,10,Y1050440,0.132500686138,0.246592696743,0.839791801374,0.376153508301,-0.840057681543,0.0770986510852,13.0557624588,10
91,10,Y1050442,-0.687467328078,-0.322826401098,-0.360589930049,-0.0971239112992,-0.52127996102,-0.687837886,12.8466442015,10
91,10,Y1050452,0.249638973883,0.845981220785,-0.0962856956072,0.0575112852038,1.0726086416,-0.687837886,36.254206924,40
91,10,Y1050454,0.718192124863,0.291546836046,0.828779124939,0.184030991433,1.71016408264,2.09008953777,81.7431958858,90
92,1,Y1050288,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-1.31822426233,-0.687837886,0.915596643492,0
92,1,Y1050297,-0.921743903568,-0.585058880367,-0.657932193796,-0.771895677858,-1.15883540207,-0.687837886,3.21902587303,10
92,1,Y1050312,-0.921743903568,-0.517627671412,-0.646919517361,-0.692235122083,-0.52127996102,-0.687837886,13.0678821289,10
92,1,Y1050319,-0.570329040333,0.20913091399,-0.547805429445,-0.204899957347,1.63046965251,0.902424914693,71.656475799,76
92,1,Y1050320,1.18674527584,0.00683728712535,-0.360589930049,-0.607888651264,-0.361891100758,-0.687837886,14.17193464,10
92,1,Y1050330,0.366777261628,-0.562581810715,-0.547805429445,-0.27518868303,-0.282196670627,-0.687837886,16.0132950745,10
92,1,Y1050332,0.483915549373,1.59521687584,1.45650168174,0.469871809212,0.674136490943,1.35031538685,46.1857759567,40
92,1,Y1050336,-0.453190752588,-0.0456092087284,-0.393627959354,0.188716906479,1.47108079225,-0.687837886,43.2337442611,50
92,1,Y1050362,2.24098986555,0.0368067133275,0.454348126147,2.20366037606,1.71016408264,1.79981625195,78.0976904984,80
92,1,Y1050374,-0.218914177097,0.0517914264286,-0.228437812828,-0.218957702483,0.43505320055,-0.687837886,27.0712808881,30
92,1,Y1050390,-0.921743903568,-0.585058880367,-0.657932193796,-0.74846610263,-0.840057681543,-0.553571393914,9.28984605287,10
92,1,Y1050392,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,0.0365810498961,-0.687837886,21.9748448568,20
92,1,Y1050413,1.0696069881,-0.285364618346,2.50270594307,1.59449142014,0.514747630681,1.31005556906,55.9403592909,60
92,1,Y1050418,-0.570329040333,-0.585058880367,-0.602868811621,-0.668805546856,-0.760363251412,-0.00342098450552,14.9220190784,20
92,1,Y1050426,-0.101775889352,-0.225425765941,-0.404640635789,-0.303304173303,1.23199750186,-0.687837886,39.5986352041,40
92,1,Y1050433,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-1.31822426233,-0.687837886,0.915596643492,0
92,1,Y1050435,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-0.60097439115,-0.687837886,12.0646104035,10
92,1,Y1050438,-0.687467328078,1.09322898695,-0.00818428412662,0.230890141889,-0.919752111674,-0.365759343979,8.24111459364,10
92,1,Y1050449,0.483915549373,-0.450196462457,2.20536367932,1.54294635464,0.275664340289,-0.687837886,23.409712562,20
92,2,Y1050295,0.601053837118,-0.128025130784,-0.404640635789,-0.293932343212,0.913219781335,-0.526798615161,36.0771944934,30
92,2,Y1050304,-0.804605615823,-0.300349331447,-0.525780076575,-0.471997114943,-0.840057681543,-0.687837886,7.92098102619,10
92,2,Y1050334,-0.101775889352,-0.495150601761,-0.49274204727,-0.326733748531,-0.441585530889,-0.124200437549,18.4392443954,20
92,2,Y1050365,0.952468700353,0.299039192596,0.311183332491,2.17085897074,2.02894180317,2.67385689495,90.7426338507,96
92,2,Y1050367,0.483915549373,1.12319841316,0.399284743971,0.123114095841,2.02894180317,2.20925859823,86.7605470358,90
92,2,Y1050394,-0.687467328078,-0.562581810715,-0.51476740014,-0.626632311446,-0.282196670627,-0.285239708731,19.9296301198,20
92,2,Y1050395,-0.921743903568,-0.157994556986,-0.657932193796,-0.710978782266,-1.15883540207,-0.687837886,2.97957509087,10
92,2,Y1050398,-1.15602047906,-0.547597097614,-0.657932193796,-0.720350612357,-1.31822426233,-0.687837886,0.681988288758,0
92,2,Y1050399,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-1.31822426233,-0.687837886,0.740077074927,0
92,2,Y1050408,-1.15602047906,-0.585058880367,-0.657932193796,-0.767209762812,-0.52127996102,-0.687837886,13.2388888715,10
92,2,Y1050412,1.30388356359,2.22457482608,1.48953971104,1.94124913351,0.753830921073,0.399177192764,38.9700295936,30
92,2,Y1050425,-1.15602047906,-0.585058880367,-0.657932193796,-0.776581592903,-0.840057681543,-0.687837886,8.21771800858,10
92,2,Y1050432,-1.15602047906,-0.585058880367,-0.657932193796,-0.776581592903,-1.31822426233,-0.687837886,0.68723911582,0
92,2,Y1050434,-0.101775889352,-0.502642958311,-0.525780076575,-0.420452049442,-0.202502240496,-0.687837886,17.705221944,20
92,2,Y1050443,-1.15602047906,-0.540104741064,-0.657932193796,-0.743780187584,-1.31822426233,-0.687837886,0.677787199179,0
92,2,Y1050445,0.366777261628,0.696134089775,-0.44869134153,0.54484644994,0.355358770419,-0.687837886,25.9847660236,20
92,2,Y1050446,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-1.31822426233,-0.687837886,0.740077074927,0
92,2,Y1050454,0.718192124863,0.291546836046,0.828779124939,0.184030991433,1.71016408264,2.09008953777,80.6322989904,90
92,2,Y9999984,0.835330412608,0.0218220002264,2.11726226784,0.427698573802,0.992914211466,0.771580506772,57.96970278,66
92,3,Y1050282,-0.570329040333,-0.427719392806,-0.547805429445,-0.561029500808,-0.361891100758,-0.687837886,15.2926392857,10
92,3,Y1050290,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-1.31822426233,-0.687837886,1.34046036995,0
92,3,Y1050306,0.718192124863,-0.465181175558,-0.382615282919,-0.504798520262,-1.07914097194,0.45453444219,13.0584633676,10
92,3,Y1050310,-0.804605615823,-0.585058880367,-0.580843458751,-0.696921037129,-0.52127996102,-0.687837886,13.1076872817,10
92,3,Y1050317,0.718192124863,-0.255395192143,0.696627007718,0.826001352673,0.992914211466,1.31166596165,50.4171728988,55
92,3,Y1050328,1.42102185133,8.59307789404,1.36840027026,2.30206459202,1.15230307173,2.73424662147,74.0928617273,71
92,3,Y1050333,0.483915549373,-0.585058880367,-0.624894164491,-0.701606952174,-0.441585530889,-0.687837886,13.7215867473,10
92,3,Y1050357,-0.101775889352,-0.0755786349305,0.641563625543,0.291807037481,-0.361891100758,0.204520974156,21.3428674436,20
92,3,Y1050358,0.952468700353,0.134207348484,-0.184387107088,0.0528253701582,0.514747630681,1.57516646872,45.7126035326,50
92,3,Y1050361,0.718192124863,0.141699705035,-0.393627959354,-0.293932343212,0.0365810498961,0.276787346789,28.1838259327,30
92,3,Y1050381,1.77243671457,0.0667761395296,0.773715742764,0.816629522582,1.23199750186,1.6975563147,56.4924832345,55
92,3,Y1050384,0.366777261628,1.0407824911,1.75384394549,0.891604163311,0.0365810498961,-0.687837886,18.6172823667,30
92,3,Y1050403,-0.921743903568,-0.585058880367,-0.657932193796,-0.710978782266,-0.361891100758,-0.486538797366,17.2642002649,20
92,3,Y1050414,1.53816013908,1.7225869372,3.9563792325,3.48760109854,0.514747630681,2.17060917302,46.5431963862,53
92,3,Y1050428,-0.101775889352,-0.180471626638,-0.569830782316,-0.195528127256,-0.202502240496,-0.687837886,17.3153547746,20
92,3,Y1050431,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-1.31822426233,-0.687837886,1.34046036995,0
92,3,Y1050437,-1.03888219131,-0.585058880367,-0.657932193796,-0.734408357493,-1.31822426233,-0.687837886,1.22024256464,0
92,3,Y1050441,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-1.31822426233,-0.687837886,1.34046036995,0
92,3,Y9999985,-0.336052464842,1.14567548281,-0.481729370835,-0.650061886673,1.8695529429,-0.687837886,48.2193472748,59
92,4,Y1050274,0.366777261628,-0.120532774234,-0.261475842133,0.36678167821,1.39138636212,2.25958337022,79.3467098743,80
92,4,Y1050277,-0.804605615823,-0.405242323154,-0.0522349898669,0.357409848119,-0.361891100758,-0.687837886,15.3747344476,10
92,4,Y1050299,-1.03888219131,-0.360288183851,-0.4707166944,-0.687549207038,-0.999446541805,-0.687837886,5.76601112494,10
92,4,Y1050303,0.0153623983928,1.15316783936,0.586500243368,-0.0971239112992,-0.202502240496,0.0704557810583,22.5361077699,20
92,4,Y1050315,-0.453190752588,2.83894806323,1.09308335938,1.34613792273,-0.202502240496,-0.0201288087246,20.8914135114,20
92,4,Y1050321,-1.15602047906,-0.547597097614,-0.657932193796,-0.74846610263,0.594442060812,-0.687837886,31.3750310086,20
92,4,Y1050343,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-1.31822426233,-0.687837886,1.07913607392,0
92,4,Y1050344,1.88957500231,-0.165486913537,-0.503754723705,0.413640828665,1.0726086416,0.0972285598118,42.569891603,40
92,4,Y1050356,1.0696069881,-0.06808627838,0.531436861192,0.751026711944,0.116275480027,0.409242147298,29.9921754543,30
92,4,Y1050360,-0.336052464842,-0.0605939218295,1.20321012373,0.235576056934,-0.0431133802347,0.238137921925,26.9527208655,30
92,4,Y1050369,-0.570329040333,-0.442704105907,-0.415653312225,-0.345477408713,-0.361891100758,-0.687837886,15.4942774225,10
92,4,Y1050379,1.88957500231,-0.532612384513,-0.635906840926,0.0434535400672,1.78985851277,-0.687837886,60.9138652132,60
92,4,Y1050393,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-1.31822426233,-0.687837886,1.07913607392,0
92,4,Y1050404,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-0.680668821281,-0.687837886,11.2153913856,10
92,4,Y1050420,1.30388356359,-0.262887548694,-0.53679275301,-0.598516821172,1.23199750186,2.32661596677,76.9966864174,75
92,4,Y1050436,-1.03888219131,-0.547597097614,-0.624894164491,-0.720350612357,-0.999446541805,-0.486538797366,7.56460396903,10
92,4,Y1050442,-0.687467328078,-0.322826401098,-0.360589930049,-0.0971239112992,-0.52127996102,-0.687837886,12.9255817602,10
92,4,Y1050447,-1.03888219131,-0.405242323154,-0.382615282919,-0.532914010535,-0.760363251412,-0.687837886,9.52257794906,10
92,5,Y1050275,-0.336052464842,-0.34530347075,0.28915797962,0.0668831152949,-0.122807810366,0.117358468538,25.2487105282,20
92,5,Y1050278,0.835330412608,-0.540104741064,-0.382615282919,-0.471997114943,0.674136490943,1.7496927786,51.0014262006,54
92,5,Y1050286,0.952468700353,-0.0306244956273,-0.140336401348,1.75381253169,1.55077522238,0.754872682553,67.9255524417,72
92,5,Y1050296,0.0153623983928,-0.120532774234,-0.0852730191722,-0.406394304305,-0.361891100758,-0.0839406200963,19.7675305827,20
92,5,Y1050298,-0.804605615823,-0.480165888659,-0.51476740014,-0.6219463964,-0.361891100758,-0.687837886,15.4880753481,10
92,5,Y1050309,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-1.31822426233,-0.687837886,1.12916985775,0
92,5,Y1050313,-0.336052464842,-0.367780540401,-0.151349077783,-0.322047833485,-0.282196670627,-0.0235508932321,21.8183126386,30
92,5,Y1050318,1.53816013908,0.0817608526307,2.38156650229,1.09778442531,0.753830921073,0.862165096897,43.0403600706,40
92,5,Y1050325,0.0153623983928,-0.195456339739,-0.0962856956072,0.0481394551127,-0.202502240496,0.0251634861668,23.0286099471,20
92,5,Y1050329,1.0696069881,0.860965933886,-0.00818428412662,-0.293932343212,0.116275480027,-0.184590164414,25.1413052618,20
92,5,Y1050348,-0.570329040333,1.17564490901,0.311183332491,-0.0455788457982,-0.52127996102,-0.687837886,11.7357526017,10
92,5,Y1050364,1.18674527584,1.89491113786,1.06004533008,0.558904195077,1.78985851277,0.379047284037,67.579572682,72
92,5,Y1050371,-0.453190752588,-0.34530347075,-0.349577253614,0.193402821525,0.594442060812,-0.531831092257,30.9828951311,40
92,5,Y1050376,2.1238515778,1.52029331033,1.07105800651,1.03218161468,2.26802509356,2.33829131389,90.9303804093,90
92,5,Y1050407,-0.101775889352,-0.375272896952,-0.349577253614,0.0340817099761,-0.60097439115,-0.300337140361,14.3389855124,10
92,5,Y1050409,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-0.840057681543,-0.687837886,8.51157846189,10
92,5,Y1050421,-0.218914177097,0.793534724932,-0.0852730191722,-0.293932343212,0.594442060812,1.71104335374,62.2011675169,60
92,5,Y1050430,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-1.31822426233,-0.687837886,1.12916985775,0
92,6,Y1050276,0.132500686138,-0.495150601761,-0.459704017965,0.24026197198,-0.122807810366,1.75955643415,38.3292154914,40
92,6,Y1050308,1.53816013908,1.26555318762,1.57764112252,1.96467870874,-1.31822426233,-0.00845346160162,0.963535048059,10
92,6,Y1050316,-0.101775889352,-0.457688819008,-0.250463165698,-0.0221492705705,-0.52127996102,-0.325499526526,14.9863350763,10
92,6,Y1050323,2.35812815329,0.0517914264286,2.57979467812,0.900975993402,2.50710838395,2.34674587583,95.1782374619,88
92,6,Y1050335,-0.336052464842,-0.277872261795,-0.415653312225,0.118428180796,-0.441585530889,-0.687837886,13.47896488,10
92,6,Y1050337,-0.921743903568,0.0817608526307,-0.360589930049,0.0106521347483,-0.441585530889,-0.526798615161,15.4774332185,10
92,6,Y1050338,-0.218914177097,-0.120532774234,-0.349577253614,-0.593830906127,-0.52127996102,-0.687837886,12.1712588209,10
92,6,Y1050341,-0.336052464842,0.254085053293,-0.0852730191722,0.11374226575,-0.122807810366,-0.392532123075,20.7761128952,20
92,6,Y1050345,-0.804605615823,-0.585058880367,-0.657932193796,-0.776581592903,-0.840057681543,-0.687837886,8.14659590085,10
92,6,Y1050346,1.42102185133,-0.540104741064,-0.4707166944,-0.261130937893,0.195969910158,0.541696947465,31.7674724033,50
92,6,Y1050347,0.366777261628,-0.128025130784,-0.272488518568,-0.0643225059804,0.43505320055,-0.687837886,26.5879977243,20
92,6,Y1050351,1.42102185133,0.801027081482,0.498398831887,0.582333770305,1.39138636212,1.32515300069,70.0401909947,70
92,6,Y1050375,2.1238515778,-0.532612384513,0.0358664216137,-0.172098552028,0.195969910158,-0.687837886,20.5209978,30
92,6,Y1050383,-1.03888219131,-0.585058880367,-0.657932193796,-0.767209762812,-0.680668821281,-0.687837886,11.0276226121,10
92,6,Y1050397,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-0.202502240496,-0.687837886,19.0414708269,20
92,6,Y1050400,0.366777261628,0.179161487788,-0.294513871439,0.0481394551127,-0.202502240496,-0.169492732783,20.4614424449,20
92,6,Y1050419,-1.03888219131,-0.562581810715,-0.239450489263,-0.500112605216,-0.760363251412,-0.687837886,9.60663947198,10
92,6,Y1050423,-0.336052464842,-0.412734679705,-0.49274204727,-0.247073192757,-0.760363251412,-0.654220938232,8.81039067198,10
92,7,Y1050291,-0.453190752588,-0.48765824521,-0.547805429445,-0.209585872392,1.39138636212,-0.687837886,42.082254978,40
92,7,Y1050301,-0.687467328078,0.21662327054,-0.481729370835,-0.617260481355,-1.31822426233,-0.0839406200963,5.4119892668,10
92,7,Y1050339,-0.570329040333,-0.547597097614,-0.591856135186,-0.556343585763,-0.0431133802347,-0.159427778249,24.682738996,20
92,7,Y1050342,-0.336052464842,-0.517627671412,-0.44869134153,-0.195528127256,0.992914211466,-0.687837886,35.9083310471,50
92,7,Y1050349,1.0696069881,-0.495150601761,-0.624894164491,-0.701606952174,0.674136490943,1.60193924782,63.1884478184,65
92,7,Y1050350,1.65529842682,2.4343608095,2.2604270615,-0.0549506758893,-0.52127996102,-0.687837886,9.33365242361,10
92,7,Y1050368,-0.453190752588,1.10821370005,-0.327551900744,0.179345076388,-0.202502240496,0.268332785185,24.6620793312,20
92,7,Y1050373,-0.336052464842,-0.555089454165,-0.635906840926,-0.631318226491,-0.202502240496,-0.687837886,17.7872940285,20
92,7,Y1050388,-0.921743903568,-0.577566523816,-0.646919517361,-0.725036527402,0.0365810498961,-0.687837886,21.7090623205,20
92,7,Y1050389,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-1.31822426233,-0.687837886,1.11939456338,0
92,7,Y1050391,-0.687467328078,-0.502642958311,-0.459704017965,-0.53759992558,-0.361891100758,-0.687837886,15.3659890934,10
92,7,Y1050401,-1.03888219131,-0.577566523816,-0.657932193796,-0.757837932721,-0.680668821281,-0.687837886,10.7832177578,10
92,7,Y1050406,-1.03888219131,-0.585058880367,-0.657932193796,-0.767209762812,-0.840057681543,-0.687837886,8.3484470369,10
92,7,Y1050416,2.24098986555,-0.427719392806,-0.327551900744,-0.340791493667,1.23199750186,1.94918017566,73.9429207529,63
92,7,Y1050427,0.601053837118,0.576256384966,1.08207068295,0.230890141889,2.42741395382,1.95763473726,91.7565011843,96
92,7,Y1050440,0.132500686138,0.246592696743,0.839791801374,0.376153508301,-0.840057681543,0.0770986510852,13.0099847722,10
92,7,Y1050448,1.42102185133,-0.315334044548,-0.250463165698,1.20087455632,-0.0431133802347,-0.305369617458,22.0869959403,20
92,7,Y1050450,0.0153623983928,0.0592837829791,-0.0742603427371,0.0434535400672,-0.361891100758,-0.602285773313,15.2484836012,10
92,8,Y1050279,1.42102185133,-0.180471626638,0.190043891705,2.48012936375,1.0726086416,2.54804496447,76.2176986366,70
92,8,Y1050280,0.132500686138,-0.547597097614,-0.624894164491,-0.542285840626,-0.680668821281,-0.546928523888,11.1391335806,10
92,8,Y1050285,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-1.31822426233,-0.687837886,0.902142296762,0
92,8,Y1050289,1.0696069881,1.46784681448,6.62144692979,3.04712508426,1.8695529429,-0.325499526526,60.705510213,60
92,8,Y1050293,0.366777261628,-0.367780540401,-0.338564577179,0.591705600396,1.94924737304,2.18228452049,88.3161527034,80
92,8,Y1050300,-0.336052464842,-0.180471626638,-0.481729370835,-0.715664697311,-0.361891100758,-0.687837886,15.0447339324,10
92,8,Y1050302,-0.336052464842,-0.427719392806,-0.338564577179,-0.439195709624,-1.31822426233,0.298527648446,8.3165677185,10
92,8,Y1050305,0.483915549373,-0.240410479042,-0.44869134153,-0.31736191844,0.195969910158,0.177748195403,30.5747727682,20
92,8,Y1050307,-0.921743903568,-0.457688819008,-0.635906840926,-0.682863291992,-1.31822426233,-0.117557567865,5.38763093808,10
92,8,Y1050324,0.0153623983928,5.08665502839,3.26258061709,1.19150272623,0.514747630681,0.211365143171,31.1791729484,30
92,8,Y1050326,-0.453190752588,-0.277872261795,-0.228437812828,-0.298618258258,-0.122807810366,-0.687837886,18.7732510421,20
92,8,Y1050354,1.30388356359,-0.165486913537,0.575487566933,1.3227083475,1.0726086416,1.04997714649,50.4659215262,50
92,8,Y1050359,-0.218914177097,-0.585058880367,-0.657932193796,-0.776581592903,-0.680668821281,0.186001458018,17.6430002876,20
92,8,Y1050377,0.132500686138,-0.562581810715,-0.657932193796,-0.603202736218,0.992914211466,0.238137921925,44.2305718123,40
92,8,Y1050411,-0.921743903568,-0.585058880367,-0.657932193796,-0.771895677858,-0.680668821281,-0.567058432956,11.7511894024,10
92,8,Y1050424,-0.453190752588,0.299039192596,0.256119950315,-0.0690084210259,-0.202502240496,-0.687837886,16.9218264492,30
92,8,Y1050444,0.0153623983928,-0.562581810715,-0.657932193796,-0.279874598075,-0.52127996102,-0.520155745134,13.9455367184,10
92,8,Y1050453,0.483915549373,-0.330318757649,-0.49274204727,0.437070403893,-0.202502240496,-0.551961000984,18.0751817523,20
92,9,Y1050284,0.366777261628,-0.540104741064,-0.580843458751,-0.378278814032,0.116275480027,-0.687837886,21.8242521899,30
92,9,Y1050287,0.366777261628,-0.255395192143,0.421310096841,0.179345076388,1.78985851277,-0.687837886,48.1575728678,50
92,9,Y1050294,0.366777261628,0.0742684960802,-0.118311048477,-0.0549506758893,0.674136490943,-0.687837886,30.2539156054,40
92,9,Y1050311,1.88957500231,1.7825257896,0.652576301978,1.27584919705,0.116275480027,-0.577123387149,19.8115452643,20
92,9,Y1050314,-0.804605615823,-0.247902835593,-0.305526547874,-0.289246428167,-0.52127996102,0.197878104129,20.1371116565,30
92,9,Y1050322,1.65529842682,-0.0531015652789,0.674601654848,1.85690266269,2.58680281408,2.16054421883,95.9494182483,99
92,9,Y1050340,0.835330412608,0.044299069878,0.0578917744839,0.554218280032,-0.52127996102,-0.687837886,10.8856752473,10
92,9,Y1050363,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-1.31822426233,-0.687837886,0.613871095109,0
92,9,Y1050366,-0.687467328078,-0.427719392806,-0.283501195004,-0.270502767984,-0.361891100758,-0.687837886,15.1243147892,10
92,9,Y1050372,0.601053837118,0.553779315314,0.234094597445,0.572961940214,0.594442060812,2.12873896264,52.4594502287,50
92,9,Y1050380,2.1238515778,-0.150502200436,-0.118311048477,0.00128030465725,1.31169193199,2.73424662147,80.3380444741,80
92,9,Y1050382,0.0153623983928,-0.225425765941,-0.0412223134318,-0.523542180444,-0.0431133802347,-0.687837886,19.4256719656,20
92,9,Y1050385,1.0696069881,0.119222635383,3.80220176241,2.96277861344,1.94924737304,0.117358468538,56.6311799579,40
92,9,Y1050387,0.718192124863,0.0742684960802,0.432322773277,-0.0596365909348,-1.15883540207,-0.687837886,0.904029043947,10
92,9,Y1050396,1.53816013908,1.15316783936,0.817766448504,0.423012658756,-0.0431133802347,0.479696828355,27.0734365008,20
92,9,Y1050410,-1.03888219131,-0.585058880367,-0.657932193796,-0.757837932721,-0.202502240496,-0.687837886,18.0831115928,20
92,9,Y1050429,-0.570329040333,-0.00814742597572,1.412450976,-0.364221068895,-1.15883540207,-0.687837886,2.15746250925,10
92,9,Y1050452,0.249638973883,0.845981220785,-0.0962856956072,0.0575112852038,1.0726086416,-0.687837886,36.1566848404,40
92,10,Y1050281,-1.03888219131,-0.562581810715,-0.613881488056,-0.640690056582,-0.840057681543,-0.687837886,8.37771794919,10
92,10,Y1050283,-0.101775889352,-0.412734679705,-0.371602606484,-0.607888651264,0.195969910158,-0.567058432956,24.8841453253,20
92,10,Y1050292,1.30388356359,1.18313726556,0.20105656814,-0.228329532574,0.674136490943,0.996431588983,43.1115547762,50
92,10,Y1050327,-0.921743903568,-0.562581810715,-0.338564577179,-0.411080219351,-1.31822426233,-0.687837886,0.644566472371,0
92,10,Y1050331,0.0153623983928,-0.0381168521779,-0.0742603427371,-0.19084221221,-0.60097439115,-0.526798615161,12.1683418236,10
92,10,Y1050352,1.65529842682,0.396439827753,-0.0522349898669,-0.457939369806,1.71016408264,2.23603137698,83.8377021107,80
92,10,Y1050353,2.24098986555,1.28053790072,1.02700730077,1.15870132091,0.514747630681,1.28992566033,41.2531745282,50
92,10,Y1050355,-0.687467328078,-0.555089454165,-0.646919517361,-0.743780187584,-0.680668821281,-0.687837886,10.7503068787,10
92,10,Y1050370,-0.453190752588,0.029314356777,0.476373479017,-0.162726721937,0.0365810498961,-0.687837886,20.9802352578,20
92,10,Y1050378,1.0696069881,-0.120532774234,1.52257774035,7.25039088011,2.02894180317,2.73424662147,87.1028211686,93
92,10,Y1050386,0.952468700353,-0.397749966604,-0.459704017965,-0.462625284852,0.355358770419,0.0032218855214,31.2854411597,30
92,10,Y1050402,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-1.31822426233,-0.687837886,1.16995141558,0
92,10,Y1050405,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-0.999446541805,-0.687837886,6.14496963152,10
92,10,Y1050415,0.249638973883,0.553779315314,0.443335449712,1.08841259522,0.355358770419,0.363949852407,32.8266276419,30
92,10,Y1050417,0.835330412608,0.898427716639,0.652576301978,0.15591550116,1.31169193199,1.28992566033,69.6212694597,62
92,10,Y1050422,-0.218914177097,0.044299069878,-0.173374430653,0.554218280032,0.913219781335,-0.687837886,33.9926110542,40
92,10,Y1050439,0.952468700353,-0.585058880367,-0.657932193796,-0.617260481355,-0.361891100758,-0.687837886,14.7204303871,10
92,10,Y1050451,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-1.31822426233,-0.687837886,1.16995141558,0
93,1,Y1050284,0.366777261628,-0.540104741064,-0.580843458751,-0.378278814032,0.116275480027,-0.687837886,21.897730342,30
93,1,Y1050292,1.30388356359,1.18313726556,0.20105656814,-0.228329532574,0.674136490943,0.996431588983,42.4153787452,50
93,1,Y1050304,-0.804605615823,-0.300349331447,-0.525780076575,-0.471997114943,-0.840057681543,-0.687837886,7.96522557212,10
93,1,Y1050318,1.53816013908,0.0817608526307,2.38156650229,1.09778442531,0.753830921073,0.862165096897,42.3240101059,40
93,1,Y1050325,0.0153623983928,-0.195456339739,-0.0962856956072,0.0481394551127,-0.202502240496,0.0251634861668,22.7224851205,20
93,1,Y1050328,1.42102185133,8.59307789404,1.36840027026,2.30206459202,1.15230307173,2.73424662147,73.5219141286,71
93,1,Y1050343,-1.2731587668,-0.585058880367,-0.657932193796,-0.776581592903,-1.31822426233,-0.687837886,1.1511094194,0
93,1,Y1050345,-0.804605615823,-0.585058880367,-0.657932193796,-0.776581592903,-0.840057681543,-0.687837886,8.17094007672,10
93,1,Y1050353,2.24098986555,1.28053790072,1.02700730077,1.15870132091,0.514747630681,1.28992566033,41.0530980264,50
93,1,Y1050361,0.718192124863,0.141699705035,-0.393627959354,-0.293932343212,0.0365810498961,0.276787346789,27.7853413572,30
93,1,Y1050365,0.952468700353,0.299039192596,0.311183332491,2.17085897074,2.02894180317,2.67385689495,91.2366165164,96
93,1,Y1050369,-0.570329040333,-0.442704105907,-0.415653312225,-0.345477408713,-0.361891100758,-0.687837886,15.2288389485,10
