features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,91,0,12,16,0.8991596638655462
1,2,91,0,9,19,0.9243697478991597
1,3,91,0,9,19,0.9243697478991597
1,4,91,0,9,19,0.9243697478991597
1,5,91,0,8,20,0.9327731092436975
1,6,91,0,7,21,0.9411764705882353
1,7,91,0,9,19,0.9243697478991597
1,8,91,0,10,18,0.9159663865546218
1,9,91,0,13,15,0.8907563025210085
1,10,91,0,12,16,0.8991596638655462
1,11,91,0,12,16,0.8991596638655462
1,12,91,0,12,16,0.8991596638655462
1,13,91,0,12,16,0.8991596638655462
1,14,91,0,11,17,0.907563025210084
1,15,91,0,11,17,0.907563025210084
1,16,91,0,11,17,0.907563025210084
1,17,91,0,11,17,0.907563025210084
1,18,91,0,9,19,0.9243697478991597
1,19,91,0,9,19,0.9243697478991597
1,20,91,0,9,19,0.9243697478991597
1,21,91,0,9,19,0.9243697478991597
1,22,91,0,5,23,0.957983193277311
1,23,91,0,6,22,0.9495798319327731
1,24,91,0,7,21,0.9411764705882353
1,25,91,0,5,23,0.957983193277311
1,26,91,0,5,23,0.957983193277311
1,27,91,0,7,21,0.9411764705882353
1,28,91,0,7,21,0.9411764705882353
1,29,91,0,7,21,0.9411764705882353
1,30,91,0,7,21,0.9411764705882353
1,31,91,0,8,20,0.9327731092436975
1,32,91,0,8,20,0.9327731092436975
1,33,91,0,9,19,0.9243697478991597
1,34,91,0,9,19,0.9243697478991597
1,35,91,0,9,19,0.9243697478991597
1,36,91,0,9,19,0.9243697478991597
1,37,91,0,9,19,0.9243697478991597
1,38,91,0,9,19,0.9243697478991597
1,39,91,0,9,19,0.9243697478991597
1,40,91,0,9,19,0.9243697478991597
1,41,91,0,9,19,0.9243697478991597
1,42,91,0,9,19,0.9243697478991597
1,43,91,0,9,19,0.9243697478991597
1,44,91,0,11,17,0.907563025210084
1,45,91,0,10,18,0.9159663865546218
1,46,91,0,11,17,0.907563025210084
1,47,91,0,10,18,0.9159663865546218
1,48,91,0,11,17,0.907563025210084
1,49,91,0,11,17,0.907563025210084
1,50,91,0,9,19,0.9243697478991597
1,51,91,0,6,22,0.9495798319327731
1,52,91,0,6,22,0.9495798319327731
1,53,91,0,7,21,0.9411764705882353
1,54,91,0,6,22,0.9495798319327731
2,2,91,0,22,6,0.8151260504201681
2,3,91,0,10,18,0.9159663865546218
2,4,91,0,11,17,0.907563025210084
2,5,91,0,11,17,0.907563025210084
2,6,91,0,9,19,0.9243697478991597
2,7,91,0,10,18,0.9159663865546218
2,8,91,0,10,18,0.9159663865546218
2,9,91,0,12,16,0.8991596638655462
2,10,91,0,12,16,0.8991596638655462
2,11,91,0,12,16,0.8991596638655462
2,12,91,0,12,16,0.8991596638655462
2,13,91,0,11,17,0.907563025210084
2,14,91,0,11,17,0.907563025210084
2,15,91,0,11,17,0.907563025210084
2,16,91,0,11,17,0.907563025210084
2,17,91,0,10,18,0.9159663865546218
2,18,91,0,9,19,0.9243697478991597
2,19,91,0,10,18,0.9159663865546218
2,20,91,0,9,19,0.9243697478991597
2,21,91,0,9,19,0.9243697478991597
2,22,91,0,7,21,0.9411764705882353
2,23,91,0,8,20,0.9327731092436975
2,24,91,0,10,18,0.9159663865546218
2,25,91,0,10,18,0.9159663865546218
2,26,91,0,9,19,0.9243697478991597
2,27,91,0,10,18,0.9159663865546218
2,28,91,0,9,19,0.9243697478991597
2,29,91,0,8,20,0.9327731092436975
2,30,91,0,9,19,0.9243697478991597
2,31,91,0,9,19,0.9243697478991597
2,32,91,0,9,19,0.9243697478991597
2,33,91,0,9,19,0.9243697478991597
2,34,91,0,10,18,0.9159663865546218
2,35,91,0,10,18,0.9159663865546218
2,36,91,0,10,18,0.9159663865546218
2,37,91,0,10,18,0.9159663865546218
2,38,91,0,10,18,0.9159663865546218
2,39,91,0,10,18,0.9159663865546218
2,40,91,0,10,18,0.9159663865546218
2,41,91,0,10,18,0.9159663865546218
2,42,91,0,10,18,0.9159663865546218
2,43,91,0,10,18,0.9159663865546218
2,44,91,0,11,17,0.907563025210084
2,45,91,0,10,18,0.9159663865546218
2,46,91,0,11,17,0.907563025210084
2,47,91,0,11,17,0.907563025210084
2,48,91,0,11,17,0.907563025210084
2,49,91,0,11,17,0.907563025210084
2,50,91,0,11,17,0.907563025210084
2,51,91,0,9,19,0.9243697478991597
2,52,91,0,9,19,0.9243697478991597
2,53,91,0,9,19,0.9243697478991597
2,54,91,0,7,21,0.9411764705882353
3,3,91,0,9,19,0.9243697478991597
3,4,91,0,10,18,0.9159663865546218
3,5,91,0,11,17,0.907563025210084
3,6,91,0,11,17,0.907563025210084
3,7,91,0,11,17,0.907563025210084
3,8,91,0,11,17,0.907563025210084
3,9,91,0,13,15,0.8907563025210085
3,10,91,0,13,15,0.8907563025210085
3,11,91,0,13,15,0.8907563025210085
3,12,91,0,13,15,0.8907563025210085
3,13,91,0,12,16,0.8991596638655462
3,14,91,0,10,18,0.9159663865546218
3,15,91,0,11,17,0.907563025210084
3,16,91,0,11,17,0.907563025210084
3,17,91,0,10,18,0.9159663865546218
3,18,91,0,10,18,0.9159663865546218
3,19,91,0,9,19,0.9243697478991597
3,20,91,0,8,20,0.9327731092436975
3,21,91,0,8,20,0.9327731092436975
3,22,91,0,7,21,0.9411764705882353
3,23,91,0,9,19,0.9243697478991597
3,24,91,0,10,18,0.9159663865546218
3,25,91,0,10,18,0.9159663865546218
3,26,91,0,9,19,0.9243697478991597
3,27,91,0,10,18,0.9159663865546218
3,28,91,0,9,19,0.9243697478991597
3,29,91,0,9,19,0.9243697478991597
3,30,91,0,9,19,0.9243697478991597
3,31,91,0,9,19,0.9243697478991597
3,32,91,0,9,19,0.9243697478991597
3,33,91,0,9,19,0.9243697478991597
3,34,91,0,10,18,0.9159663865546218
3,35,91,0,10,18,0.9159663865546218
3,36,91,0,10,18,0.9159663865546218
3,37,91,0,10,18,0.9159663865546218
3,38,91,0,10,18,0.9159663865546218
3,39,91,0,10,18,0.9159663865546218
3,40,91,0,10,18,0.9159663865546218
3,41,91,0,10,18,0.9159663865546218
3,42,91,0,10,18,0.9159663865546218
3,43,91,0,10,18,0.9159663865546218
3,44,91,0,11,17,0.907563025210084
3,45,91,0,10,18,0.9159663865546218
3,46,91,0,11,17,0.907563025210084
3,47,91,0,11,17,0.907563025210084
3,48,91,0,11,17,0.907563025210084
3,49,91,0,11,17,0.907563025210084
3,50,91,0,11,17,0.907563025210084
3,51,91,0,10,18,0.9159663865546218
3,52,91,0,9,19,0.9243697478991597
3,53,91,0,9,19,0.9243697478991597
3,54,91,0,7,21,0.9411764705882353
4,4,88,3,10,18,0.8907563025210085
4,5,91,0,9,19,0.9243697478991597
4,6,91,0,10,18,0.9159663865546218
4,7,91,0,10,18,0.9159663865546218
4,8,91,0,12,16,0.8991596638655462
4,9,91,0,14,14,0.8823529411764706
4,10,91,0,13,15,0.8907563025210085
4,11,91,0,13,15,0.8907563025210085
4,12,91,0,13,15,0.8907563025210085
4,13,91,0,11,17,0.907563025210084
4,14,91,0,9,19,0.9243697478991597
4,15,91,0,10,18,0.9159663865546218
4,16,91,0,9,19,0.9243697478991597
4,17,91,0,9,19,0.9243697478991597
4,18,91,0,11,17,0.907563025210084
4,19,91,0,8,20,0.9327731092436975
4,20,91,0,8,20,0.9327731092436975
4,21,91,0,8,20,0.9327731092436975
4,22,91,0,6,22,0.9495798319327731
4,23,91,0,8,20,0.9327731092436975
4,24,91,0,10,18,0.9159663865546218
4,25,91,0,10,18,0.9159663865546218
4,26,91,0,10,18,0.9159663865546218
4,27,91,0,12,16,0.8991596638655462
4,28,91,0,10,18,0.9159663865546218
4,29,91,0,9,19,0.9243697478991597
4,30,91,0,9,19,0.9243697478991597
4,31,91,0,9,19,0.9243697478991597
4,32,91,0,9,19,0.9243697478991597
4,33,91,0,9,19,0.9243697478991597
4,34,91,0,10,18,0.9159663865546218
4,35,91,0,10,18,0.9159663865546218
4,36,91,0,10,18,0.9159663865546218
4,37,91,0,10,18,0.9159663865546218
4,38,91,0,10,18,0.9159663865546218
4,39,91,0,10,18,0.9159663865546218
4,40,91,0,10,18,0.9159663865546218
