features_begin_index,features_mid_index,leaf_node_num,tn,fp,fn,tp,acc
2,24,3,128,2,9,19,0.930379746835443
2,25,3,130,0,10,18,0.9367088607594937
2,26,3,130,0,10,18,0.9367088607594937
2,27,3,129,1,11,17,0.9240506329113924
2,28,3,130,0,9,19,0.9430379746835443
2,29,3,130,0,10,18,0.9367088607594937
2,30,3,129,1,10,18,0.930379746835443
2,31,3,130,0,8,20,0.9493670886075949
2,32,3,129,1,10,18,0.930379746835443
2,33,3,129,1,8,20,0.9430379746835443
2,34,3,130,0,10,18,0.9367088607594937
2,35,3,130,0,8,20,0.9493670886075949
2,36,3,129,1,9,19,0.9367088607594937
2,37,3,129,1,7,21,0.9493670886075949
2,38,3,130,0,9,19,0.9430379746835443
2,39,3,128,2,8,20,0.9367088607594937
2,40,3,128,2,6,22,0.9493670886075949
2,41,3,129,1,8,20,0.9430379746835443
2,42,3,129,1,8,20,0.9430379746835443
2,43,3,128,2,11,17,0.9177215189873418
2,44,3,129,1,5,23,0.9620253164556962
2,45,3,130,0,7,21,0.9556962025316456
2,46,3,130,0,6,22,0.9620253164556962
2,47,3,130,0,6,22,0.9620253164556962
2,48,3,130,0,4,24,0.9746835443037974
2,49,3,129,1,6,22,0.9556962025316456
2,50,3,129,1,5,23,0.9620253164556962
2,51,3,129,1,5,23,0.9620253164556962
3,3,3,128,2,11,17,0.9177215189873418
3,4,3,128,2,14,14,0.8987341772151899
3,5,3,130,0,17,11,0.8924050632911392
3,6,3,129,1,14,14,0.9050632911392406
3,7,3,129,1,12,16,0.9177215189873418
3,8,3,129,1,13,15,0.9113924050632911
3,9,3,129,1,10,18,0.930379746835443
3,10,3,130,0,14,14,0.9113924050632911
3,11,3,130,0,13,15,0.9177215189873418
3,12,3,129,1,8,20,0.9430379746835443
3,13,3,129,1,11,17,0.9240506329113924
3,14,3,130,0,13,15,0.9177215189873418
3,15,3,129,1,10,18,0.930379746835443
3,16,3,129,1,11,17,0.9240506329113924
3,17,3,128,2,12,16,0.9113924050632911
3,18,3,130,0,9,19,0.9430379746835443
3,19,3,130,0,12,16,0.9240506329113924
3,20,3,130,0,7,21,0.9556962025316456
3,21,3,130,0,14,14,0.9113924050632911
3,22,3,130,0,11,17,0.930379746835443
3,23,3,130,0,14,14,0.9113924050632911
3,24,3,129,1,11,17,0.9240506329113924
3,25,3,130,0,12,16,0.9240506329113924
3,26,3,130,0,8,20,0.9493670886075949
3,27,3,130,0,8,20,0.9493670886075949
3,28,3,129,1,10,18,0.930379746835443
3,29,3,130,0,10,18,0.9367088607594937
3,30,3,130,0,10,18,0.9367088607594937
3,31,3,130,0,7,21,0.9556962025316456
3,32,3,130,0,11,17,0.930379746835443
3,33,3,130,0,11,17,0.930379746835443
3,34,3,130,0,7,21,0.9556962025316456
3,35,3,129,1,9,19,0.9367088607594937
3,36,3,130,0,9,19,0.9430379746835443
3,37,3,130,0,9,19,0.9430379746835443
3,38,3,129,1,8,20,0.9430379746835443
3,39,3,130,0,11,17,0.930379746835443
3,40,3,130,0,9,19,0.9430379746835443
3,41,3,130,0,11,17,0.930379746835443
3,42,3,130,0,10,18,0.9367088607594937
3,43,3,129,1,8,20,0.9430379746835443
3,44,3,130,0,7,21,0.9556962025316456
3,45,3,130,0,10,18,0.9367088607594937
3,46,3,128,2,8,20,0.9367088607594937
3,47,3,130,0,6,22,0.9620253164556962
3,48,3,128,2,5,23,0.9556962025316456
3,49,3,129,1,6,22,0.9556962025316456
3,50,3,129,1,5,23,0.9620253164556962
3,51,3,130,0,5,23,0.9683544303797469
4,4,3,127,3,24,4,0.8291139240506329
4,5,3,127,3,20,8,0.8544303797468354
4,6,3,128,2,18,10,0.8734177215189873
4,7,3,129,1,16,12,0.8924050632911392
4,8,3,130,0,16,12,0.8987341772151899
4,9,3,129,1,17,11,0.8860759493670886
4,10,3,128,2,14,14,0.8987341772151899
4,11,3,129,1,16,12,0.8924050632911392
4,12,3,129,1,11,17,0.9240506329113924
4,13,3,130,0,14,14,0.9113924050632911
4,14,3,128,2,11,17,0.9177215189873418
4,15,3,129,1,17,11,0.8860759493670886
4,16,3,129,1,16,12,0.8924050632911392
4,17,3,130,0,15,13,0.9050632911392406
4,18,3,130,0,12,16,0.9240506329113924
4,19,3,130,0,10,18,0.9367088607594937
4,20,3,129,1,13,15,0.9113924050632911
4,21,3,130,0,10,18,0.9367088607594937
4,22,3,130,0,13,15,0.9177215189873418
4,23,3,129,1,15,13,0.8987341772151899
4,24,3,128,2,11,17,0.9177215189873418
4,25,3,129,1,14,14,0.9050632911392406
4,26,3,130,0,7,21,0.9556962025316456
4,27,3,129,1,12,16,0.9177215189873418
4,28,3,129,1,11,17,0.9240506329113924
4,29,3,130,0,10,18,0.9367088607594937
4,30,3,130,0,8,20,0.9493670886075949
4,31,3,130,0,10,18,0.9367088607594937
4,32,3,129,1,9,19,0.9367088607594937
4,33,3,130,0,6,22,0.9620253164556962
4,34,3,130,0,9,19,0.9430379746835443
4,35,3,130,0,8,20,0.9493670886075949
4,36,3,130,0,11,17,0.930379746835443
4,37,3,130,0,8,20,0.9493670886075949
4,38,3,130,0,14,14,0.9113924050632911
4,39,3,129,1,10,18,0.930379746835443
4,40,3,130,0,9,19,0.9430379746835443
4,41,3,130,0,7,21,0.9556962025316456
4,42,3,129,1,11,17,0.9240506329113924
4,43,3,129,1,6,22,0.9556962025316456
4,44,3,130,0,7,21,0.9556962025316456
4,45,3,130,0,8,20,0.9493670886075949
4,46,3,130,0,5,23,0.9683544303797469
4,47,3,129,1,6,22,0.9556962025316456
4,48,3,130,0,5,23,0.9683544303797469
4,49,3,127,3,6,22,0.9430379746835443
4,50,3,128,2,6,22,0.9493670886075949
4,51,3,127,3,5,23,0.9493670886075949
5,5,3,130,0,25,3,0.8417721518987342
5,6,3,127,3,14,14,0.8924050632911392
5,7,3,130,0,17,11,0.8924050632911392
5,8,3,129,1,13,15,0.9113924050632911
5,9,3,130,0,12,16,0.9240506329113924
5,10,3,130,0,14,14,0.9113924050632911
5,11,3,129,1,14,14,0.9050632911392406
5,12,3,130,0,13,15,0.9177215189873418
5,13,3,130,0,13,15,0.9177215189873418
5,14,3,128,2,11,17,0.9177215189873418
5,15,3,130,0,11,17,0.930379746835443
5,16,3,130,0,9,19,0.9430379746835443
5,17,3,129,1,11,17,0.9240506329113924
5,18,3,129,1,12,16,0.9177215189873418
5,19,3,129,1,10,18,0.930379746835443
5,20,3,129,1,14,14,0.9050632911392406
5,21,3,130,0,14,14,0.9113924050632911
5,22,3,130,0,14,14,0.9113924050632911
5,23,3,130,0,13,15,0.9177215189873418
5,24,3,129,1,13,15,0.9113924050632911
5,25,3,130,0,13,15,0.9177215189873418
5,26,3,129,1,9,19,0.9367088607594937
5,27,3,130,0,10,18,0.9367088607594937
5,28,3,130,0,9,19,0.9430379746835443
5,29,3,130,0,10,18,0.9367088607594937
5,30,3,130,0,12,16,0.9240506329113924
5,31,3,130,0,14,14,0.9113924050632911
5,32,3,130,0,11,17,0.930379746835443
5,33,3,130,0,13,15,0.9177215189873418
5,34,3,129,1,13,15,0.9113924050632911
5,35,3,130,0,11,17,0.930379746835443
5,36,3,130,0,8,20,0.9493670886075949
5,37,3,130,0,13,15,0.9177215189873418
5,38,3,130,0,9,19,0.9430379746835443
5,39,3,130,0,10,18,0.9367088607594937
5,40,3,129,1,11,17,0.9240506329113924
5,41,3,130,0,13,15,0.9177215189873418
5,42,3,130,0,12,16,0.9240506329113924
5,43,3,130,0,10,18,0.9367088607594937
5,44,3,130,0,9,19,0.9430379746835443
5,45,3,130,0,9,19,0.9430379746835443
5,46,3,130,0,6,22,0.9620253164556962
5,47,3,129,1,5,23,0.9620253164556962
5,48,3,130,0,7,21,0.9556962025316456
5,49,3,128,2,6,22,0.9493670886075949
5,50,3,128,2,7,21,0.9430379746835443
5,51,3,130,0,5,23,0.9683544303797469
6,6,3,125,5,15,13,0.8734177215189873
6,7,3,130,0,24,4,0.8481012658227848
6,8,3,130,0,19,9,0.879746835443038
6,9,3,130,0,11,17,0.930379746835443
6,10,3,130,0,17,11,0.8924050632911392
6,11,3,129,1,16,12,0.8924050632911392
6,12,3,129,1,13,15,0.9113924050632911
6,13,3,128,2,11,17,0.9177215189873418
6,14,3,129,1,9,19,0.9367088607594937
6,15,3,130,0,12,16,0.9240506329113924
6,16,3,128,2,10,18,0.9240506329113924
6,17,3,129,1,11,17,0.9240506329113924
6,18,3,129,1,13,15,0.9113924050632911
6,19,3,130,0,9,19,0.9430379746835443
6,20,3,129,1,10,18,0.930379746835443
6,21,3,129,1,12,16,0.9177215189873418
6,22,3,129,1,12,16,0.9177215189873418
6,23,3,129,1,12,16,0.9177215189873418
6,24,3,130,0,10,18,0.9367088607594937
6,25,3,130,0,11,17,0.930379746835443
6,26,3,130,0,10,18,0.9367088607594937
6,27,3,129,1,12,16,0.9177215189873418
6,28,3,129,1,8,20,0.9430379746835443
6,29,3,129,1,9,19,0.9367088607594937
6,30,3,130,0,8,20,0.9493670886075949
6,31,3,129,1,14,14,0.9050632911392406
6,32,3,130,0,12,16,0.9240506329113924
6,33,3,130,0,10,18,0.9367088607594937
6,34,3,129,1,12,16,0.9177215189873418
6,35,3,130,0,7,21,0.9556962025316456
6,36,3,130,0,11,17,0.930379746835443
6,37,3,129,1,11,17,0.9240506329113924
6,38,3,129,1,10,18,0.930379746835443
6,39,3,129,1,8,20,0.9430379746835443
6,40,3,130,0,9,19,0.9430379746835443
6,41,3,130,0,12,16,0.9240506329113924
6,42,3,129,1,9,19,0.9367088607594937
6,43,3,130,0,5,23,0.9683544303797469
6,44,3,129,1,11,17,0.9240506329113924
6,45,3,130,0,7,21,0.9556962025316456
6,46,3,130,0,7,21,0.9556962025316456
6,47,3,129,1,7,21,0.9493670886075949
6,48,3,130,0,5,23,0.9683544303797469
6,49,3,130,0,5,23,0.9683544303797469
6,50,3,128,2,5,23,0.9556962025316456
6,51,3,129,1,4,24,0.9683544303797469
7,7,3,127,3,25,3,0.8227848101265823
7,8,3,130,0,27,1,0.8291139240506329
7,9,3,129,1,19,9,0.8734177215189873
7,10,3,129,1,14,14,0.9050632911392406
7,11,3,129,1,20,8,0.8670886075949367
7,12,3,129,1,13,15,0.9113924050632911
7,13,3,130,0,17,11,0.8924050632911392
7,14,3,129,1,13,15,0.9113924050632911
7,15,3,129,1,12,16,0.9177215189873418
7,16,3,129,1,12,16,0.9177215189873418
7,17,3,129,1,10,18,0.930379746835443
7,18,3,129,1,15,13,0.8987341772151899
7,19,3,128,2,11,17,0.9177215189873418
7,20,3,129,1,13,15,0.9113924050632911
7,21,3,128,2,12,16,0.9113924050632911
7,22,3,129,1,13,15,0.9113924050632911
7,23,3,130,0,11,17,0.930379746835443
7,24,3,128,2,12,16,0.9113924050632911
7,25,3,130,0,10,18,0.9367088607594937
7,26,3,128,2,9,19,0.930379746835443
7,27,3,129,1,10,18,0.930379746835443
7,28,3,129,1,11,17,0.9240506329113924
7,29,3,128,2,8,20,0.9367088607594937
7,30,3,129,1,11,17,0.9240506329113924
7,31,3,130,0,12,16,0.9240506329113924
7,32,3,130,0,10,18,0.9367088607594937
7,33,3,130,0,10,18,0.9367088607594937
7,34,3,130,0,12,16,0.9240506329113924
7,35,3,130,0,8,20,0.9493670886075949
7,36,3,129,1,9,19,0.9367088607594937
7,37,3,130,0,9,19,0.9430379746835443
7,38,3,128,2,9,19,0.930379746835443
7,39,3,129,1,9,19,0.9367088607594937
7,40,3,129,1,9,19,0.9367088607594937
7,41,3,130,0,11,17,0.930379746835443
7,42,3,130,0,11,17,0.930379746835443
7,43,3,130,0,7,21,0.9556962025316456
7,44,3,129,1,11,17,0.9240506329113924
7,45,3,130,0,6,22,0.9620253164556962
7,46,3,129,1,7,21,0.9493670886075949
7,47,3,129,1,5,23,0.9620253164556962
7,48,3,130,0,6,22,0.9620253164556962
7,49,3,129,1,4,24,0.9683544303797469
7,50,3,129,1,5,23,0.9620253164556962
7,51,3,130,0,5,23,0.9683544303797469
8,8,3,128,2,25,3,0.8291139240506329
8,9,3,129,1,18,10,0.879746835443038
8,10,3,129,1,19,9,0.8734177215189873
8,11,3,128,2,14,14,0.8987341772151899
8,12,3,130,0,12,16,0.9240506329113924
8,13,3,128,2,16,12,0.8860759493670886
8,14,3,127,3,10,18,0.9177215189873418
8,15,3,129,1,13,15,0.9113924050632911
8,16,3,130,0,12,16,0.9240506329113924
8,17,3,129,1,10,18,0.930379746835443
8,18,3,129,1,12,16,0.9177215189873418
8,19,3,130,0,10,18,0.9367088607594937
8,20,3,130,0,13,15,0.9177215189873418
8,21,3,128,2,13,15,0.9050632911392406
8,22,3,129,1,13,15,0.9113924050632911
8,23,3,130,0,11,17,0.930379746835443
8,24,3,129,1,10,18,0.930379746835443
8,25,3,130,0,15,13,0.9050632911392406
8,26,3,129,1,12,16,0.9177215189873418
8,27,3,128,2,9,19,0.930379746835443
8,28,3,130,0,9,19,0.9430379746835443
8,29,3,130,0,9,19,0.9430379746835443
8,30,3,129,1,13,15,0.9113924050632911
8,31,3,130,0,8,20,0.9493670886075949
8,32,3,129,1,10,18,0.930379746835443
8,33,3,130,0,9,19,0.9430379746835443
8,34,3,130,0,7,21,0.9556962025316456
8,35,3,130,0,11,17,0.930379746835443
8,36,3,129,1,14,14,0.9050632911392406
8,37,3,129,1,9,19,0.9367088607594937
8,38,3,130,0,9,19,0.9430379746835443
8,39,3,130,0,9,19,0.9430379746835443
8,40,3,130,0,9,19,0.9430379746835443
8,41,3,130,0,9,19,0.9430379746835443
8,42,3,130,0,10,18,0.9367088607594937
8,43,3,130,0,9,19,0.9430379746835443
8,44,3,130,0,7,21,0.9556962025316456
8,45,3,130,0,8,20,0.9493670886075949
8,46,3,130,0,4,24,0.9746835443037974
8,47,3,129,1,5,23,0.9620253164556962
8,48,3,130,0,5,23,0.9683544303797469
8,49,3,127,3,7,21,0.9367088607594937
8,50,3,129,1,7,21,0.9493670886075949
8,51,3,130,0,6,22,0.9620253164556962
9,9,3,127,3,18,10,0.8670886075949367
9,10,3,127,3,19,9,0.8607594936708861
9,11,3,129,1,19,9,0.8734177215189873
9,12,3,128,2,13,15,0.9050632911392406
9,13,3,129,1,15,13,0.8987341772151899
9,14,3,129,1,14,14,0.9050632911392406
9,15,3,128,2,14,14,0.8987341772151899
9,16,3,127,3,13,15,0.8987341772151899
9,17,3,129,1,13,15,0.9113924050632911
9,18,3,128,2,13,15,0.9050632911392406
9,19,3,128,2,14,14,0.8987341772151899
9,20,3,130,0,10,18,0.9367088607594937
9,21,3,129,1,12,16,0.9177215189873418
9,22,3,128,2,14,14,0.8987341772151899
9,23,3,130,0,13,15,0.9177215189873418
9,24,3,128,2,15,13,0.8924050632911392
9,25,3,128,2,15,13,0.8924050632911392
9,26,3,128,2,9,19,0.930379746835443
9,27,3,128,2,8,20,0.9367088607594937
9,28,3,130,0,8,20,0.9493670886075949
9,29,3,130,0,13,15,0.9177215189873418
9,30,3,130,0,11,17,0.930379746835443
9,31,3,130,0,11,17,0.930379746835443
9,32,3,130,0,11,17,0.930379746835443
9,33,3,130,0,8,20,0.9493670886075949
9,34,3,130,0,14,14,0.9113924050632911
9,35,3,130,0,9,19,0.9430379746835443
9,36,3,130,0,10,18,0.9367088607594937
9,37,3,130,0,9,19,0.9430379746835443
9,38,3,130,0,11,17,0.930379746835443
9,39,3,130,0,10,18,0.9367088607594937
9,40,3,130,0,13,15,0.9177215189873418
9,41,3,130,0,10,18,0.9367088607594937
9,42,3,130,0,10,18,0.9367088607594937
9,43,3,130,0,11,17,0.930379746835443
9,44,3,130,0,9,19,0.9430379746835443
9,45,3,130,0,10,18,0.9367088607594937
9,46,3,130,0,5,23,0.9683544303797469
9,47,3,128,2,5,23,0.9556962025316456
9,48,3,129,1,6,22,0.9556962025316456
9,49,3,130,0,7,21,0.9556962025316456
9,50,3,129,1,5,23,0.9620253164556962
9,51,3,129,1,5,23,0.9620253164556962
10,10,3,126,4,19,9,0.8544303797468354
10,11,3,124,6,16,12,0.8607594936708861
10,12,3,127,3,20,8,0.8544303797468354
10,13,3,126,4,17,11,0.8670886075949367
10,14,3,127,3,10,18,0.9177215189873418
10,15,3,129,1,15,13,0.8987341772151899
10,16,3,130,0,14,14,0.9113924050632911
10,17,3,130,0,17,11,0.8924050632911392
10,18,3,129,1,14,14,0.9050632911392406
10,19,3,130,0,9,19,0.9430379746835443
10,20,3,130,0,14,14,0.9113924050632911
10,21,3,129,1,12,16,0.9177215189873418
10,22,3,130,0,10,18,0.9367088607594937
10,23,3,129,1,15,13,0.8987341772151899
10,24,3,130,0,9,19,0.9430379746835443
10,25,3,130,0,11,17,0.930379746835443
10,26,3,130,0,7,21,0.9556962025316456
10,27,3,129,1,12,16,0.9177215189873418
10,28,3,130,0,11,17,0.930379746835443
10,29,3,130,0,9,19,0.9430379746835443
10,30,3,130,0,9,19,0.9430379746835443
10,31,3,130,0,7,21,0.9556962025316456
10,32,3,130,0,11,17,0.930379746835443
10,33,3,130,0,9,19,0.9430379746835443
10,34,3,129,1,11,17,0.9240506329113924
10,35,3,129,1,7,21,0.9493670886075949
10,36,3,130,0,12,16,0.9240506329113924
10,37,3,130,0,11,17,0.930379746835443
10,38,3,129,1,13,15,0.9113924050632911
10,39,3,130,0,9,19,0.9430379746835443
10,40,3,129,1,11,17,0.9240506329113924
10,41,3,129,1,7,21,0.9493670886075949
10,42,3,129,1,10,18,0.930379746835443
10,43,3,129,1,10,18,0.930379746835443
10,44,3,130,0,11,17,0.930379746835443
10,45,3,130,0,10,18,0.9367088607594937
10,46,3,130,0,5,23,0.9683544303797469
10,47,3,129,1,7,21,0.9493670886075949
10,48,3,127,3,6,22,0.9430379746835443
10,49,3,128,2,5,23,0.9556962025316456
10,50,3,129,1,7,21,0.9493670886075949
10,51,3,129,1,6,22,0.9556962025316456
11,11,3,125,5,18,10,0.8544303797468354
11,12,3,128,2,20,8,0.8607594936708861
11,13,3,128,2,17,11,0.879746835443038
11,14,3,128,2,14,14,0.8987341772151899
11,15,3,128,2,15,13,0.8924050632911392
11,16,3,128,2,14,14,0.8987341772151899
11,17,3,130,0,18,10,0.8860759493670886
11,18,3,130,0,16,12,0.8987341772151899
11,19,3,129,1,18,10,0.879746835443038
11,20,3,130,0,13,15,0.9177215189873418
11,21,3,129,1,12,16,0.9177215189873418
11,22,3,129,1,14,14,0.9050632911392406
11,23,3,130,0,15,13,0.9050632911392406
11,24,3,129,1,12,16,0.9177215189873418
11,25,3,129,1,15,13,0.8987341772151899
11,26,3,127,3,9,19,0.9240506329113924
11,27,3,130,0,11,17,0.930379746835443
11,28,3,129,1,12,16,0.9177215189873418
11,29,3,130,0,10,18,0.9367088607594937
11,30,3,129,1,10,18,0.930379746835443
11,31,3,129,1,10,18,0.930379746835443
11,32,3,129,1,10,18,0.930379746835443
11,33,3,130,0,15,13,0.9050632911392406
11,34,3,130,0,8,20,0.9493670886075949
11,35,3,130,0,10,18,0.9367088607594937
11,36,3,130,0,7,21,0.9556962025316456
11,37,3,129,1,9,19,0.9367088607594937
11,38,3,129,1,11,17,0.9240506329113924
11,39,3,130,0,9,19,0.9430379746835443
11,40,3,129,1,11,17,0.9240506329113924
11,41,3,128,2,7,21,0.9430379746835443
11,42,3,128,2,10,18,0.9240506329113924
11,43,3,130,0,10,18,0.9367088607594937
11,44,3,130,0,16,12,0.8987341772151899
11,45,3,130,0,9,19,0.9430379746835443
11,46,3,128,2,5,23,0.9556962025316456
11,47,3,129,1,6,22,0.9556962025316456
11,48,3,128,2,6,22,0.9493670886075949
11,49,3,128,2,6,22,0.9493670886075949
11,50,3,130,0,6,22,0.9620253164556962
11,51,3,130,0,5,23,0.9683544303797469
12,12,3,130,0,28,0,0.8227848101265823
12,13,3,127,3,20,8,0.8544303797468354
12,14,3,129,1,18,10,0.879746835443038
12,15,3,128,2,13,15,0.9050632911392406
12,16,3,128,2,14,14,0.8987341772151899
12,17,3,129,1,14,14,0.9050632911392406
12,18,3,130,0,17,11,0.8924050632911392
12,19,3,130,0,15,13,0.9050632911392406
12,20,3,129,1,12,16,0.9177215189873418
12,21,3,128,2,12,16,0.9113924050632911
12,22,3,130,0,11,17,0.930379746835443
12,23,3,130,0,12,16,0.9240506329113924
12,24,3,130,0,14,14,0.9113924050632911
12,25,3,129,1,14,14,0.9050632911392406
12,26,3,129,1,11,17,0.9240506329113924
12,27,3,129,1,8,20,0.9430379746835443
12,28,3,128,2,6,22,0.9493670886075949
12,29,3,130,0,7,21,0.9556962025316456
12,30,3,130,0,9,19,0.9430379746835443
12,31,3,130,0,12,16,0.9240506329113924
12,32,3,130,0,10,18,0.9367088607594937
12,33,3,130,0,10,18,0.9367088607594937
12,34,3,128,2,9,19,0.930379746835443
12,35,3,130,0,9,19,0.9430379746835443
12,36,3,130,0,9,19,0.9430379746835443
12,37,3,130,0,9,19,0.9430379746835443
12,38,3,130,0,8,20,0.9493670886075949
12,39,3,129,1,10,18,0.930379746835443
12,40,3,129,1,12,16,0.9177215189873418
12,41,3,130,0,12,16,0.9240506329113924
12,42,3,130,0,7,21,0.9556962025316456
12,43,3,130,0,12,16,0.9240506329113924
12,44,3,130,0,9,19,0.9430379746835443
12,45,3,129,1,11,17,0.9240506329113924
12,46,3,130,0,5,23,0.9683544303797469
12,47,3,127,3,6,22,0.9430379746835443
12,48,3,125,5,5,23,0.9367088607594937
12,49,3,126,4,5,23,0.9430379746835443
12,50,3,129,1,7,21,0.9493670886075949
12,51,3,129,1,4,24,0.9683544303797469
13,13,3,126,4,20,8,0.8481012658227848
13,14,3,127,3,15,13,0.8860759493670886
13,15,3,129,1,21,7,0.8607594936708861
13,16,3,127,3,18,10,0.8670886075949367
13,17,3,128,2,14,14,0.8987341772151899
13,18,3,129,1,11,17,0.9240506329113924
13,19,3,130,0,15,13,0.9050632911392406
13,20,3,129,1,14,14,0.9050632911392406
13,21,3,130,0,10,18,0.9367088607594937
13,22,3,129,1,15,13,0.8987341772151899
13,23,3,130,0,13,15,0.9177215189873418
13,24,3,129,1,12,16,0.9177215189873418
13,25,3,130,0,16,12,0.8987341772151899
13,26,3,130,0,10,18,0.9367088607594937
13,27,3,130,0,9,19,0.9430379746835443
13,28,3,129,1,14,14,0.9050632911392406
13,29,3,130,0,9,19,0.9430379746835443
13,30,3,130,0,13,15,0.9177215189873418
13,31,3,130,0,11,17,0.930379746835443
13,32,3,129,1,13,15,0.9113924050632911
13,33,3,130,0,8,20,0.9493670886075949
13,34,3,130,0,12,16,0.9240506329113924
13,35,3,130,0,11,17,0.930379746835443
13,36,3,130,0,8,20,0.9493670886075949
13,37,3,129,1,8,20,0.9430379746835443
13,38,3,130,0,9,19,0.9430379746835443
13,39,3,130,0,8,20,0.9493670886075949
13,40,3,130,0,5,23,0.9683544303797469
13,41,3,130,0,10,18,0.9367088607594937
13,42,3,130,0,10,18,0.9367088607594937
13,43,3,130,0,12,16,0.9240506329113924
13,44,3,130,0,8,20,0.9493670886075949
13,45,3,129,1,14,14,0.9050632911392406
13,46,3,129,1,10,18,0.930379746835443
13,47,3,127,3,6,22,0.9430379746835443
13,48,3,129,1,6,22,0.9556962025316456
13,49,3,128,2,6,22,0.9493670886075949
13,50,3,127,3,6,22,0.9430379746835443
13,51,3,129,1,5,23,0.9620253164556962
14,14,3,124,6,17,11,0.8544303797468354
14,15,3,127,3,18,10,0.8670886075949367
14,16,3,129,1,17,11,0.8860759493670886
14,17,3,127,3,15,13,0.8860759493670886
14,18,3,129,1,10,18,0.930379746835443
14,19,3,130,0,15,13,0.9050632911392406
14,20,3,130,0,18,10,0.8860759493670886
14,21,3,130,0,15,13,0.9050632911392406
14,22,3,130,0,13,15,0.9177215189873418
14,23,3,130,0,15,13,0.9050632911392406
14,24,3,130,0,9,19,0.9430379746835443
14,25,3,129,1,11,17,0.9240506329113924
14,26,3,130,0,14,14,0.9113924050632911
14,27,3,129,1,12,16,0.9177215189873418
14,28,3,129,1,9,19,0.9367088607594937
14,29,3,130,0,7,21,0.9556962025316456
14,30,3,130,0,7,21,0.9556962025316456
14,31,3,130,0,7,21,0.9556962025316456
14,32,3,130,0,12,16,0.9240506329113924
14,33,3,130,0,10,18,0.9367088607594937
14,34,3,129,1,8,20,0.9430379746835443
14,35,3,130,0,7,21,0.9556962025316456
14,36,3,129,1,8,20,0.9430379746835443
